苦痛	クツー	12000	名詞
苦笑	クショー	12000	名詞
苦笑い	ニガワライ	10666	名詞
苦菜	ニガナ	12000	名詞
苦行	クギョー	12000	名詞
苦言	クゲン	12000	名詞
苧	カラムシ	16000	名詞
英	エー	16000	名詞
英五郎	エーゴロー	10666	名詞
英京	エーキョー	12000	名詞
英俊	エーシュン	12000	名詞
英司	エージ	12000	名詞
英和	エーワ	12000	名詞
英国	エーコク	12000	名詞
英子	エーコ	12000	名詞
英字	エージ	12000	名詞
英才	エーサイ	12000	名詞
英数	エースー	12000	名詞
英数字	エースージ	10666	名詞
英断	エーダン	12000	名詞
英昭	ヒデアキ	12000	名詞
英気	エーキ	12000	名詞
英治	エージ	12000	名詞
英訳	エーヤク	12000	名詞
英語	エーゴ	12000	名詞
英輝	ヒデキ	12000	名詞
英里	エリ	12000	名詞
英隆	ヒデタカ	12000	名詞
英雄	エーユー	12000	名詞
英霊	エーレー	12000	名詞
英魂	エーコン	12000	名詞
苹果	リンゴ	12000	名詞
苹菓	苹菓	12000	名詞
苺	イチゴ	16000	名詞
苾蒭	苾蒭	12000	名詞
茂	シゲル	16000	名詞
茂っ	シゲッ	10500	動詞
茂み	シゲミ	12000	名詞
茂ら	シゲラ	10500	動詞
茂り	シゲリ	12000	名詞
茂る	シゲル	10500	動詞
茂れ	シゲレ	10500	動詞
茂ろう	シゲロー	9333	動詞
茂男	シゲオ	12000	名詞
茄	ナス	16000	名詞
茄子	ナス	12000	名詞
茅	カヤ	16000	名詞
茅原	カヤハラ	12000	名詞
茅台	マオタイ	12000	名詞
茅葺き	カヤブキ	10666	名詞
茅蜩	ヒグラシ	12000	名詞
茉莉	マツリ	12000	名詞
茎	クキ	16000	名詞
茎茶	クキチャ	12000	名詞
茗	ミョー	16000	名詞
茗荷	ミョーガ	12000	名詞
茘枝	レーシ	12000	名詞
茜	アカネ	16000	名詞
茜色	アカネイロ	12000	名詞
茨城	イバラキ	12000	名詞
茫然	ボーゼン	4500	形状詞
茴香	ウイキョー	12000	名詞
茶	チャ	16000	名詞
茶っ葉	チャッパ	10666	名詞
茶の湯	チャノユ	10666	名詞
茶会	チャカイ	12000	名詞
茶化さ	チャカサ	9333	動詞
茶化し	チャカシ	9333	動詞
茶化す	チャカス	9333	動詞
茶化せ	チャカセ	9333	動詞
茶化そう	チャカソー	8750	動詞
茶器	チャキ	12000	名詞
茶園	チャエン	12000	名詞
茶子	チャコ	12000	名詞
茶巾	チャキン	12000	名詞
茶房	サボー	12000	名詞
茶摘	チャツミ	12000	名詞
茶摘み	チャツミ	10666	名詞
茶柱	チャバシラ	12000	名詞
茶殻	チャガラ	12000	名詞
茶気	チャキ	12000	名詞
茶滓	チャカス	12000	名詞
茶漬け	チャズケ	10666	名詞
茶番	チャバン	12000	名詞
茶碗	チャワン	12000	名詞
茶筅	チャセン	12000	名詞
茶色	チャイロ	12000	名詞
茶色い	チャイロイ	8000	形容詞
茶葉	チャバ	12000	名詞
茶道	サドー	12000	名詞
茶飯	サハン	12000	名詞
茶館	サカン	12000	名詞
茶髪	チャパツ	12000	名詞
茸	タケ	16000	名詞
茹で	ユデ	10500	動詞
茹で卵	ユデタマゴ	10666	名詞
茹で玉子	ユデタマゴ	10000	名詞
茹蛸	ユデダコ	12000	名詞
草	ソー	8000	接尾辞
草々	ソーソー	12000	名詞
草むら	クサムラ	10666	名詞
草仮名	ソーガナ	10666	名詞
草冠	ソーコー	12000	名詞
草分け	クサワケ	10666	名詞
草創	ソーソー	12000	名詞
草原	ソーゲン	12000	名詞
草叢	クサムラ	12000	名詞
草地	クサチ	12000	名詞
草太	ソータ	12000	名詞
草子	ソーシ	12000	名詞
草屋	ソーオク	12000	名詞
草履	ゾーリ	12000	名詞
草庵	ソーアン	12000	名詞
草書	ソーショ	12000	名詞
草木	クサキ	12000	名詞
草本	ソーホン	12000	名詞
草案	ソーアン	12000	名詞
草津	クサツ	12000	名詞
草石蚕	チョロギ	10666	名詞
草笛	クサブエ	12000	名詞
草紙	ソーシ	12000	名詞
草臥れ	クタビレ	9333	動詞
草臥れよ	クタビレヨ	8750	動詞
草臥れよう	クタビレヨー	8400	動詞
草臥れる	クタビレル	8750	動詞
草臥れれ	クタビレレ	8750	動詞
草臥れろ	クタビレロ	8750	動詞
草臥れん	クタビレン	8750	動詞
草花	クサバナ	12000	名詞
草草	ソーソー	12000	名詞
草葺	クサブキ	12000	名詞
草葺き	クサブキ	10666	名詞
草鞋	ワラジ	12000	名詞
草食	ソーショク	12000	名詞
荊	ケー	16000	名詞
荊棘	バラ	12000	名詞
荏原	エバラ	12000	名詞
荏胡麻	エゴマ	10666	名詞
荒	アラ	16000	名詞
荒々しい	アラアラシー	7500	形容詞
荒い	アライ	9000	形容詞
荒っぽい	アラッポイ	7500	形容詞
荒ぶ	スサブ	10500	動詞
荒ぶる	アラブル	9333	動詞
荒ま	スサマ	10500	動詞
荒み	スサミ	10500	動詞
荒む	スサム	10500	動詞
荒め	スサメ	10500	動詞
荒める	スサメル	9333	動詞
荒もう	スサモー	9333	動詞
荒ら	アラ	9000	形容詞
荒らさ	アラサ	9333	動詞
荒らし	アラシ	9333	動詞
荒らす	アラス	9333	動詞
荒らせ	アラセ	9333	動詞
荒らせる	アラセル	8750	動詞
荒らそう	アラソー	8750	動詞
荒れ	アレ	10500	動詞
荒れよ	アレヨ	9333	動詞
荒れよう	アレヨー	8750	動詞
荒れる	アレル	9333	動詞
荒れれ	アレレ	9333	動詞
荒れろ	アレロ	9333	動詞
荒れん	アレン	9333	動詞
荒れ地	アレチ	10666	名詞
荒れ肌	アレハダ	10666	名詞
荒ん	スサン	10500	動詞
荒削り	アラケズリ	10666	名詞
荒原	コーゲン	12000	名詞
荒唐	コートー	12000	名詞
荒地	アレチ	12000	名詞
荒城	コージョー	12000	名詞
荒布	アラメ	12000	名詞
荒廃	コーハイ	12000	名詞
荒技	アラワザ	12000	名詞
荒海	アラウミ	12000	名詞
荒目	アラメ	12000	名詞
荒荒しい	アラアラシー	7500	形容詞
荒誕	コータン	12000	名詞
荒野	コーヤ	12000	名詞
荒魂	アラタマ	12000	名詞
荒鷲	アラワシ	12000	名詞
荘園	ショーエン	12000	名詞
荷う	ニナウ	10500	動詞
荷台	ニダイ	12000	名詞
荷崩れ	ニクズレ	10666	名詞
荷役	ニヤク	12000	名詞
荷担	カタン	12000	名詞
荷物	ニモツ	12000	名詞
荷解き	ニホドキ	10666	名詞
荷造り	ニズクリ	10666	名詞
荷電	カデン	12000	名詞
荻野目	オギノメ	10666	名詞
荼毘	ダビ	12000	名詞
莉穂	リホ	12000	名詞
莞爾	カンジ	4500	形状詞
莢	サヤ	16000	名詞
莫れ	アレ	10500	動詞
莫大	バクダイ	12000	名詞
莫迦	バカ	12000	名詞
莫迦莫迦しい	バカバカシー	7000	形容詞
菇	菇	16000	名詞
菊	キク	16000	名詞
菊戴	キクイタダキ	12000	名詞
菊池	キクチ	12000	名詞
菊科	キクカ	12000	名詞
菊芋	キクイモ	12000	名詞
菊花	キッカ	12000	名詞
菌	キン	16000	名詞
菌糸	キンシ	12000	名詞
菌類	キンルイ	12000	名詞
菎蒻	コンニャク	12000	名詞
菓子	カシ	12000	名詞
菔	菔	16000	名詞
菖蒲	ショーブ	12000	名詞
菜	ナ	16000	名詞
菜っ葉	ナッパ	10666	名詞
菜の花	ナノハナ	10666	名詞
菜ばし	サイバシ	10666	名詞
菜園	サイエン	12000	名詞
菜種	ナタネ	12000	名詞
菜箸	サイバシ	12000	名詞
菜花	ナノハナ	12000	名詞
菜蔬	サイソ	12000	名詞
菜食	サイショク	12000	名詞
菜館	サイカン	12000	名詞
菟葵	菟葵	12000	名詞
菠薐	ホーレン	12000	名詞
菠蘿	菠蘿	12000	名詞
菩提	ボダイ	12000	名詞
菩薩	ボサツ	12000	名詞
菫	スミレ	16000	名詞
菫色	スミレイロ	12000	名詞
華	カ	8000	接尾辞
華々しい	ハナバナシー	7500	形容詞
華やか	ハナヤカ	4000	形状詞
華商	カショー	12000	名詞
華奢	キャシャ	4500	形状詞
華州	カシュー	12000	名詞
華府	ワシントン	12000	名詞
華族	カゾク	12000	名詞
華村	ハナムラ	12000	名詞
華氏	カシ	12000	名詞
華甲	カコー	12000	名詞
華華しい	ハナバナシー	7500	形容詞
華鬘	ケマン	12000	名詞
華麗	カレー	12000	名詞
菱	ビシ	16000	名詞
菱形	ヒシガタ	12000	名詞
菲国	菲国	12000	名詞
菲律賓	フィリピン	10666	名詞
菲沃	菲沃	12000	名詞
萌	モエ	16000	名詞
萌え	モエ	10500	動詞
萌えよ	モエヨ	9333	動詞
萌えよう	モエヨー	8750	動詞
萌える	モエル	9333	動詞
萌えれ	モエレ	9333	動詞
萌えろ	モエロ	9333	動詞
萌えん	モエン	9333	動詞
萌し	キザシ	10500	動詞
萌す	キザス	10500	動詞
萌やし	モヤシ	10666	名詞
萌芽	ホーガ	12000	名詞
萌黄	モエギ	12000	名詞
萎え	ナエ	10500	動詞
萎える	ナエル	9333	動詞
萎び	シナビ	10500	動詞
萎びよ	シナビヨ	9333	動詞
萎びよう	シナビヨー	8750	動詞
萎びる	シナビル	9333	動詞
萎びれ	シナビレ	9333	動詞
萎びろ	シナビロ	9333	動詞
萎びん	シナビン	9333	動詞
萎ま	シボマ	10500	動詞
萎ます	シボマス	9333	動詞
萎み	シボミ	10500	動詞
萎む	シボム	10500	動詞
萎め	シボメ	10500	動詞
萎める	シボメル	9333	動詞
萎もう	シボモー	9333	動詞
萎れ	シオレ	10500	動詞
萎れよ	シオレヨ	9333	動詞
萎れよう	シオレヨー	8750	動詞
萎れる	シオレル	9333	動詞
萎れれ	シオレレ	9333	動詞
萎れろ	シオレロ	9333	動詞
萎れん	シオレン	9333	動詞
萎ん	シボン	10500	動詞
萎縮	イシュク	12000	名詞
萩	ハギ	16000	名詞
萬	ヨロズ	16000	名詞
萱葺	カヤブキ	12000	名詞
萵苣	チシャ	12000	名詞
落	オチ	16000	名詞
落し	オトシ	12000	名詞
落し物	オトシモノ	10666	名詞
落し穴	オトシアナ	10666	名詞
落す	オトス	10500	動詞
落ち	オチ	10500	動詞
落ちくぼむ	オチクボム	8400	動詞
落ちこぼれる	オチコボレル	8166	動詞
落ちこむ	オチコム	8750	動詞
落ちよ	オチヨ	9333	動詞
落ちよう	オチヨー	8750	動詞
落ちる	オチル	9333	動詞
落ちれ	オチレ	9333	動詞
落ちろ	オチロ	9333	動詞
落ち入る	オチイル	8750	動詞
落ち度	オチド	10666	名詞
落ち目	オチメ	10666	名詞
落ち着い	オチツイ	8750	動詞
落ち着か	オチツカ	8750	動詞
落ち着き	オチツキ	8750	動詞
落ち着く	オチツク	8750	動詞
落ち着け	オチツケ	8750	動詞
落ち着けよ	オチツケヨ	8400	動詞
落ち着けよう	オチツケヨー	8166	動詞
落ち着ける	オチツケル	8400	動詞
落ち着けれ	オチツケレ	8400	動詞
落ち着けろ	オチツケロ	8400	動詞
落ち着こう	オチツコー	8400	動詞
落ち穂	オチボ	10666	名詞
落ち窪む	オチクボム	8750	動詞
落ち葉	オチバ	10666	名詞
落ち込ま	オチコマ	8750	動詞
落ち込み	オチコミ	8750	動詞
落ち込む	オチコム	8750	動詞
落ち込め	オチコメ	8750	動詞
落ち込もう	オチコモー	8400	動詞
落ち込ん	オチコン	8750	動詞
落ち零れる	オチコボレル	8400	動詞
落っこちる	オッコチル	8400	動詞
落とさ	オトサ	9333	動詞
落とし	オトシ	9333	動詞
落とし穴	オトシアナ	10000	名詞
落とす	オトス	9333	動詞
落とせ	オトセ	9333	動詞
落とせる	オトセル	8750	動詞
落とそう	オトソー	8750	動詞
落丁	ラクチョー	12000	名詞
落下	ラッカ	12000	名詞
落城	ラクジョー	12000	名詞
落差	ラクサ	12000	名詞
落成	ラクセー	12000	名詞
落日	ラクジツ	12000	名詞
落涙	ラクルイ	12000	名詞
落着く	オチツク	9333	動詞
落石	ラクセキ	12000	名詞
落第	ラクダイ	12000	名詞
落胆	ラクタン	12000	名詞
落花	ラッカ	12000	名詞
落葉	ラクヨー	12000	名詞
落葉松	カラマツ	10666	名詞
落語	ラクゴ	12000	名詞
落込む	オチコム	9333	動詞
落選	ラクセン	12000	名詞
落雁	ラクガン	12000	名詞
落雪	ラクセツ	12000	名詞
落雷	ラクライ	12000	名詞
落鮎	オチアユ	12000	名詞
葉	ヨー	16000	名詞
葉ずれ	ハズレ	10666	名詞
葉っぱ	ハッパ	10666	名詞
葉わさび	ハワサビ	10000	名詞
葉巻き	ハマキ	10666	名詞
葉掘り	ハホリ	10666	名詞
葉擦れ	ハズレ	10666	名詞
葉書	ハガキ	12000	名詞
葉月	ハズキ	12000	名詞
葉柄	ヨーヘー	12000	名詞
葉桜	ハザクラ	12000	名詞
葉片	ヨーヘン	12000	名詞
葉物	ハモノ	12000	名詞
葉理	ヨーリ	12000	名詞
葉石	ハイシ	12000	名詞
葉緑	ヨーリョク	12000	名詞
葉肉	ヨーニク	12000	名詞
葉芽	ハメ	12000	名詞
葉蔭	ハカゲ	12000	名詞
葉蜂	ハバチ	12000	名詞
葉酸	ヨーサン	12000	名詞
葉陰	ハカゲ	12000	名詞
葉鞘	ヨーショー	12000	名詞
葎	ムグラ	16000	名詞
著さ	アラワサ	10500	動詞
著し	アラワシ	10500	動詞
著しい	イチジルシー	8000	形容詞
著す	アラワス	10500	動詞
著せ	アラワセ	10500	動詞
著せる	アラワセル	9333	動詞
著そう	アラワソー	9333	動詞
著わす	アラワス	9333	動詞
著作	チョサク	12000	名詞
著名	チョメー	4500	形状詞
著者	チョシャ	12000	名詞
葛	クズ	16000	名詞
葛折り	ツズラオリ	10666	名詞
葛湯	クズユ	12000	名詞
葛西	カサイ	12000	名詞
葡	ホ	16000	名詞
葡萄	ブドー	12000	名詞
葡萄色	エビイロ	10666	名詞
葦	アシ	16000	名詞
葦切	ヨシキリ	12000	名詞
葦原	アシハラ	12000	名詞
葦火	アシビ	12000	名詞
葫蘆	ホーロー	12000	名詞
葬	ソー	8000	接尾辞
葬っ	ホームッ	10500	動詞
葬ら	ホームラ	10500	動詞
葬り	ホームリ	10500	動詞
葬り去っ	ホームリサッ	8750	動詞
葬り去ら	ホームリサラ	8750	動詞
葬り去り	ホームリサリ	8750	動詞
葬り去る	ホームリサル	8750	動詞
葬り去れ	ホームリサレ	8750	動詞
葬り去れる	ホームリサレル	8400	動詞
葬り去ろう	ホームリサロー	8400	動詞
葬る	ホームル	10500	動詞
葬れ	ホームレ	10500	動詞
葬れる	ホームレル	9333	動詞
葬ろう	ホームロー	9333	動詞
葬儀	ソーギ	12000	名詞
葬列	ソーレツ	12000	名詞
葬制	ソーセー	12000	名詞
葬式	ソーシキ	12000	名詞
葬祭	ソーサイ	12000	名詞
葬送	ソーソー	12000	名詞
葭	アシ	16000	名詞
葺	フキ	8000	接尾辞
葺い	フイ	10500	動詞
葺か	フカ	10500	動詞
葺き	フキ	6000	接尾辞
葺く	フク	10500	動詞
葺け	フケ	10500	動詞
葺ける	フケル	9333	動詞
葺こう	フコー	9333	動詞
蒐集	シューシュー	12000	名詞
蒔い	マイ	10500	動詞
蒔か	マカ	10500	動詞
蒔き	マキ	10500	動詞
蒔く	マク	10500	動詞
蒔け	マケ	10500	動詞
蒔ける	マケル	9333	動詞
蒔こう	マコー	9333	動詞
蒔絵	マキエ	12000	名詞
蒙	モー	16000	名詞
蒙古	モーコ	12000	名詞
蒙昧	モーマイ	12000	名詞
蒙疆	モーキョー	12000	名詞
蒟蒻	コンニャク	12000	名詞
蒡	蒡	16000	名詞
蒲	カバノ	16000	名詞
蒲公英	タンポポ	10666	名詞
蒲鉾	カマボコ	12000	名詞
蒴藋	蒴藋	12000	名詞
蒸かさ	フカサ	9333	動詞
蒸かし	フカシ	9333	動詞
蒸かす	フカス	9333	動詞
蒸かせ	フカセ	9333	動詞
蒸かせる	フカセル	8750	動詞
蒸かそう	フカソー	8750	動詞
蒸さ	ムサ	10500	動詞
蒸し	ムシ	10500	動詞
蒸し暑い	ムシアツイ	7500	形容詞
蒸し返す	ムシカエス	8750	動詞
蒸す	ムス	10500	動詞
蒸せ	ムセ	10500	動詞
蒸せる	ムセル	9333	動詞
蒸そう	ムソー	9333	動詞
蒸れる	ムレル	9333	動詞
蒸散	ジョーサン	12000	名詞
蒸気	ジョーキ	12000	名詞
蒸汽	ジョーキ	12000	名詞
蒸泄	ジョーセツ	12000	名詞
蒸留	ジョーリュー	12000	名詞
蒸発	ジョーハツ	12000	名詞
蒸籠	セーロ	12000	名詞
蒼	アオ	12000	形容詞
蒼々	ソーソー	4500	形状詞
蒼惶	ソーコー	12000	名詞
蒼蒼	ソーソー	4500	形状詞
蒾	蒾	16000	名詞
蒿	ヨモギ	16000	名詞
蓄え	タクワエ	10500	動詞
蓄えよ	タクワエヨ	9333	動詞
蓄えよう	タクワエヨー	8750	動詞
蓄える	タクワエル	9333	動詞
蓄えれ	タクワエレ	9333	動詞
蓄えろ	タクワエロ	9333	動詞
蓄熱	チクネツ	12000	名詞
蓄電	チクデン	12000	名詞
蓄音	チクオン	12000	名詞
蓆	ムシロ	16000	名詞
蓊鬱	蓊鬱	12000	名詞
蓋	フタ	16000	名詞
蓋う	オーウ	10500	動詞
蓋し	ケダシ	8250	副詞
蓍萩	メドハギ	12000	名詞
蓑虫	ミノムシ	12000	名詞
蓚酸	シューサン	12000	名詞
蓬	ヨモギ	16000	名詞
蓮	レン	16000	名詞
蓮っ葉	ハスッパ	4000	形状詞
蓮華	レンゲ	12000	名詞
蓮角	レンカク	12000	名詞
蓴菜	ジュンサイ	12000	名詞
蔑ま	サゲスマ	10500	動詞
蔑ます	サゲスマス	9333	動詞
蔑み	サゲスミ	10500	動詞
蔑む	サゲスム	10500	動詞
蔑め	オトシメ	10500	動詞
蔑める	オトシメル	9333	動詞
蔑もう	サゲスモー	9333	動詞
蔑ろ	ナイガシロ	4500	形状詞
蔑ん	サゲスン	10500	動詞
蔑如	ベツジョ	12000	名詞
蔑視	ベッシ	12000	名詞
蔓	ツル	16000	名詞
蔓延	マンエン	12000	名詞
蔓延っ	ハビコッ	9333	動詞
蔓延ら	ハビコラ	9333	動詞
蔓延り	ハビコリ	9333	動詞
蔓延る	ハビコル	9333	動詞
蔓延れ	ハビコレ	9333	動詞
蔓延ろう	ハビコロー	8750	動詞
蔓紫	ツルムラサキ	12000	名詞
蔓菜	ツルナ	12000	名詞
蔓衍	マンエン	12000	名詞
蔕	ヘタ	16000	名詞
蔗糖	ショトー	12000	名詞
蔘	シン	16000	名詞
蔚山	ウルサン	12000	名詞
蔞	蔞	16000	名詞
蔦	ツタ	16000	名詞
蔲	蔲	16000	名詞
蔵し	ゾーシ	10500	動詞
蔵する	ゾースル	9333	動詞
蔵人	クラビト	12000	名詞
蔵入り	クライリ	10666	名詞
蔵書	ゾーショ	12000	名詞
蔵本	ゾーホン	12000	名詞
蔵相	ゾーショー	12000	名詞
蔽う	オーウ	10500	動詞
蕃	シゲル	16000	名詞
蕃人	バンジン	12000	名詞
蕃地	バンチ	12000	名詞
蕃息	ハンソク	12000	名詞
蕃族	バンゾク	12000	名詞
蕃殖	ハンショク	12000	名詞
蕉	ショー	8000	接尾辞
蕎麦	ソバ	12000	名詞
蕎麦がき	ソバガキ	10000	名詞
蕗	ブキ	16000	名詞
蕩かす	トロカス	9333	動詞
蕩ける	トロケル	9333	動詞
蕩蕩	トートー	4500	形状詞
蕪	カブラ	16000	名詞
蕪菜	カブナ	12000	名詞
蕭	ショー	16000	名詞
薀蓄	ウンチク	12000	名詞
薄	ウス	12000	形容詞
薄々	ウスウス	8250	副詞
薄い	ウスイ	9000	形容詞
薄っぺら	ウスッペラ	3750	形状詞
薄まる	ウスマル	9333	動詞
薄める	ウスメル	9333	動詞
薄ら	ウッスラ	8250	副詞
薄れ	ウスレ	10500	動詞
薄れよ	ウスレヨ	9333	動詞
薄れよう	ウスレヨー	8750	動詞
薄れる	ウスレル	9333	動詞
薄れれ	ウスレレ	9333	動詞
薄れろ	ウスレロ	9333	動詞
薄れん	ウスレン	9333	動詞
薄刃	ウスバ	12000	名詞
薄利	ハクリ	12000	名詞
薄力	ハクリキ	12000	名詞
薄味	ウスアジ	12000	名詞
薄命	ハクメー	12000	名詞
薄弱	ハクジャク	12000	名詞
薄明	ハクメー	12000	名詞
薄明かり	ウスアカリ	10000	名詞
薄暗い	ウスグライ	8000	形容詞
薄氷	ハクヒョー	12000	名詞
薄目	ウスメ	12000	名詞
薄着	ウスギ	12000	名詞
薄笑い	ウスワライ	9333	動詞
薄給	ハッキュー	12000	名詞
薄荷	ハッカ	12000	名詞
薈	シゲミ	16000	名詞
薊	アザミ	16000	名詞
薏苡	ヨクイ	12000	名詞
薔薇	バラ	12000	名詞
薔薇園	バラエン	10666	名詞
薔薇色	バライロ	10666	名詞
薙ぎ倒す	ナギタオス	8750	動詞
薙刀	ナギナタ	12000	名詞
薛延陀	セツエンタ	10666	名詞
薤白	薤白	12000	名詞
薦め	ススメ	10500	動詞
薦めよ	ススメヨ	9333	動詞
薦めよう	ススメヨー	8750	動詞
薦める	ススメル	9333	動詞
薦めれ	ススメレ	9333	動詞
薦めろ	ススメロ	9333	動詞
薦挙	センキョ	12000	名詞
薨る	カクレル	10500	動詞
薨去	コーキョ	12000	名詞
薩人	サツジン	12000	名詞
薩埵	サッタ	12000	名詞
薩婆訶	ソワカ	10666	名詞
薪	タキギ	16000	名詞
薫り	カオリ	12000	名詞
薫る	カオル	10500	動詞
薫製	クンセー	12000	名詞
薬	ヤク	8000	接尾辞
薬きょう	ヤッキョー	10000	名詞
薬中	ヤクチュー	12000	名詞
薬剤	ヤクザイ	12000	名詞
薬包	ヤクホー	12000	名詞
薬匙	ヤクシ	12000	名詞
薬学	ヤクガク	12000	名詞
薬局	ヤッキョク	12000	名詞
薬屋	クスリヤ	12000	名詞
薬師	ヤクシ	12000	名詞
薬指	クスリユビ	12000	名詞
薬漬	クスリズケ	12000	名詞
薬漬け	クスリズケ	10666	名詞
薬物	ヤクブツ	12000	名詞
薬理	ヤクリ	12000	名詞
薬科	ヤッカ	12000	名詞
薬缶	ヤカン	12000	名詞
薬莢	ヤッキョー	12000	名詞
薮蛇	ヤブヘビ	12000	名詞
薯	ショ	8000	接尾辞
薷	薷	16000	名詞
藁	ワラ	16000	名詞
藁沓	ワラグツ	12000	名詞
藁葺き	ワラブキ	10666	名詞
藉口	シャコー	12000	名詞
藍	ラン	16000	名詞
藍本	ランポン	12000	名詞
藍染	アイソメ	12000	名詞
藍染め	アイゾメ	10666	名詞
藍瓶	アイガメ	12000	名詞
藍色	アイイロ	12000	名詞
藏	ゾー	8000	接尾辞
藝	ゲー	16000	名詞
藤	フジ	16000	名詞
藤原	フジワラ	12000	名詞
藤壺	フジツボ	12000	名詞
藤本	フジモト	12000	名詞
藤森	フジモリ	12000	名詞
藤袴	フジバカマ	12000	名詞
藤豆	フジマメ	12000	名詞
藥	藥	16000	名詞
藥指	藥指	12000	名詞
藥理	藥理	12000	名詞
藥疹	藥疹	12000	名詞
藩主	ハンシュ	12000	名詞
藩医	ハンイ	12000	名詞
藩士	ハンシ	12000	名詞
藩王	ハンオー	12000	名詞
藪	ヤブ	16000	名詞
藪睨み	ヤブニラミ	10666	名詞
藪蕎麦	ヤブソバ	10666	名詞
藪蛇	ヤブヘビ	12000	名詞
藷	イモ	16000	名詞
藹々	アイアイ	4500	形状詞
藹藹	アイアイ	4500	形状詞
藻	モ	16000	名詞
藻玉	モダマ	12000	名詞
藻類	ソールイ	12000	名詞
蘆	アシ	16000	名詞
蘆木	ロボク	12000	名詞
蘇	ソ	16000	名詞
蘇っ	ヨミガエッ	10500	動詞
蘇ら	ヨミガエラ	10500	動詞
蘇らす	ヨミガエラス	9333	動詞
蘇り	ヨミガエリ	10500	動詞
蘇る	ヨミガエル	10500	動詞
蘇れ	ヨミガエレ	10500	動詞
蘇れる	ヨミガエレル	9333	動詞
蘇ろう	ヨミガエロー	9333	動詞
蘇合	ソコー	12000	名詞
蘇方	スオー	12000	名詞
蘇枋	スオー	12000	名詞
蘇民	ソミン	12000	名詞
蘇聯	ソレン	12000	名詞
蘇芳	スオー	12000	名詞
蘇鉄	ソテツ	12000	名詞
蘊蓄	ウンチク	12000	名詞
蘞	蘞	16000	名詞
蘩蔞	ハコベ	12000	名詞
蘭	ラン	16000	名詞
蘭学	ランガク	12000	名詞
蘭嶼	ランユー	12000	名詞
蘭語	ランゴ	12000	名詞
蘭鋳	ランチュー	12000	名詞
蘿	コケ	16000	名詞
蘿蔔	ラフク	12000	名詞
虎	トラ	16000	名詞
虎三	トラゾー	12000	名詞
虎列剌	コレラ	10666	名詞
虎杖	イタドリ	12000	名詞
虎穴	コケツ	12000	名詞
虐	虐	16000	名詞
虐げる	シータゲル	9333	動詞
虐め	イジメ	10500	動詞
虐める	イジメル	9333	動詞
虐待	ギャクタイ	12000	名詞
虐殺	ギャクサツ	12000	名詞
虔	ケン	16000	名詞
虚	キョ	16000	名詞
虚しい	ムナシー	8000	形容詞
虚ろ	ウツロ	4500	形状詞
虚仮	コケ	12000	名詞
虚偽	キョギ	12000	名詞
虚儀	キョギ	12000	名詞
虚勢	キョセー	12000	名詞
虚弱	キョジャク	12000	名詞
虚数	キョスー	12000	名詞
虚根	キョコン	12000	名詞
虚無	キョム	12000	名詞
虚脱	キョダツ	12000	名詞
虚飾	キョショク	12000	名詞
虞	オソレ	16000	名詞
號	號	16000	名詞
虫	ムシ	16000	名詞
虫けら	ムシケラ	10666	名詞
虫偏	ムシヘン	12000	名詞
虫刺され	ムシササレ	10000	名詞
虫喰	ムシクイ	12000	名詞
虫垂	チュースイ	12000	名詞
虫媒	チューバイ	12000	名詞
虫嫌い	ムシギライ	10666	名詞
虫干し	ムシボシ	10666	名詞
虫損	チューソン	12000	名詞
虫歯	ムシバ	12000	名詞
虫草	ムシクサ	12000	名詞
虫螻	ムシケラ	12000	名詞
虫食い	ムシクイ	10666	名詞
虱	シラミ	16000	名詞
虱潰し	シラミツブシ	10666	名詞
虹	ニジ	16000	名詞
虹彩	コーサイ	12000	名詞
虹色	ニジイロ	12000	名詞
虹蜺	コーゲー	12000	名詞
虹霓	コーゲー	12000	名詞
虹鱒	ニジマス	12000	名詞
蚊	カ	16000	名詞
蚊とり	カトリ	10666	名詞
蚊取	カトリ	12000	名詞
蚊取り	カトリ	10666	名詞
蚊屋	カヤ	12000	名詞
蚊帳	カヤ	12000	名詞
蚊柱	カバシラ	12000	名詞
蚊蜻蛉	カトンボ	10666	名詞
蚍蜉	蚍蜉	12000	名詞
蚕	サン	16000	名詞
蚤	ノミ	16000	名詞
蚤の衾	ノミノフスマ	10666	名詞
蚩尤	シユー	12000	名詞
蚯蚓	ミミズ	12000	名詞
蚺蛇	蚺蛇	12000	名詞
蛆虫	ウジムシ	12000	名詞
蛇	ヘビ	16000	名詞
蛇使い	ヘビツカイ	10666	名詞
蛇口	ジャグチ	12000	名詞
蛇皮	ヘビガワ	12000	名詞
蛇苺	ヘビイチゴ	12000	名詞
蛇蝎	ダカツ	12000	名詞
蛇足	ダソク	12000	名詞
蛋	蛋	16000	名詞
蛋民	タンミン	12000	名詞
蛋白	タンパク	12000	名詞
蛋黃	蛋黃	12000	名詞
蛋黄	蛋黄	12000	名詞
蛍光	ケーコー	12000	名詞
蛍火	ホタルビ	12000	名詞
蛍石	ホタルイシ	12000	名詞
蛍草	ホタルグサ	12000	名詞
蛍袋	ホタルブクロ	12000	名詞
蛔虫	カイチュー	12000	名詞
蛙	カワズ	16000	名詞
蛞蝓	ナメクジ	12000	名詞
蛤	ハマグリ	16000	名詞
蛮	バン	16000	名詞
蛮カラ	バンカラ	10666	名詞
蛮人	バンジン	12000	名詞
